step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
40,2.050000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.212674e-08,0,0.000000e+00,0.000000e+00,-8.490313e-01,1.993613e-02,1.676537e+00,5.598751e-01,6.725786e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.745608e-05,1.759944e-05,-2.189856e-05,6.732492e-05,5.747702e-05,2.989242e-11,1.425251e-03,2.575586e-02,3.251391e-06,-3.392951e-01,3.444053e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.615442e+00,-5.964118e-09,6.636886e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,2.100000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.133826e-08,0,0.000000e+00,0.000000e+00,-8.702426e-01,2.043372e-02,1.718454e+00,5.738398e-01,7.066026e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.837206e-05,1.852241e-05,-2.306751e-05,7.079277e-05,6.044202e-05,3.322998e-11,1.497789e-03,2.706749e-02,3.419117e-06,-3.563492e-01,3.641429e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.649466e+00,-4.663159e-09,6.804783e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,2.150000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.109890e-08,0,0.000000e+00,0.000000e+00,-8.914538e-01,2.093132e-02,1.760371e+00,5.878044e-01,7.414660e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.937390e-05,1.953211e-05,-2.420953e-05,7.441053e-05,6.354990e-05,3.688437e-11,1.572213e-03,2.840734e-02,3.594925e-06,-3.743716e-01,3.785504e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.684330e+00,-3.790079e-09,6.972681e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,2.200000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.035594e-08,0,0.000000e+00,0.000000e+00,-9.126651e-01,2.142891e-02,1.802288e+00,6.017691e-01,7.771689e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.038798e-05,2.055354e-05,-2.571556e-05,7.770731e-05,6.631575e-05,4.085277e-11,1.648344e-03,2.978487e-02,3.751385e-06,-3.918473e-01,4.034968e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.720033e+00,-2.419176e-09,7.140578e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,2.250000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-9.948709e-09,0,0.000000e+00,0.000000e+00,-9.338764e-01,2.192650e-02,1.844204e+00,6.157338e-01,8.137112e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.139176e-05,2.156569e-05,-2.679032e-05,8.171811e-05,6.979446e-05,4.509294e-11,1.726340e-03,3.119134e-02,3.948171e-06,-4.105448e-01,4.206882e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.756575e+00,-1.468381e-09,7.308475e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,2.300000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-8.990364e-09,0,0.000000e+00,0.000000e+00,-9.550876e-01,2.242409e-02,1.886121e+00,6.296984e-01,8.510931e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.244522e-05,2.262674e-05,-2.775694e-05,8.559867e-05,7.312738e-05,4.954655e-11,1.806095e-03,3.263268e-02,4.136710e-06,-4.289848e-01,4.454454e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.793957e+00,-8.304468e-11,7.476373e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,2.350000e-02,5.000000e-04,-1.000000e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-8.730572e-09,0,0.000000e+00,0.000000e+00,-9.762989e-01,2.292168e-02,1.928038e+00,6.436631e-01,8.893144e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.346479e-05,2.365505e-05,-2.932159e-05,8.939772e-05,7.636026e-05,5.440453e-11,1.887685e-03,3.410380e-02,4.319589e-06,-4.486591e-01,4.623919e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.832178e+00,9.852119e-10,7.644270e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,2.400000e-02,5.000000e-04,-1.000000e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-8.409051e-09,0,0.000000e+00,0.000000e+00,-9.975101e-01,2.341927e-02,1.969955e+00,6.576277e-01,9.283753e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.456883e-05,2.476750e-05,-3.055334e-05,9.342007e-05,7.980994e-05,5.962667e-11,1.971056e-03,3.561017e-02,4.514732e-06,-4.682141e-01,4.851888e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.871239e+00,2.035261e-09,7.812168e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,2.450000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-8.078649e-09,0,0.000000e+00,0.000000e+00,-1.018721e+00,2.391686e-02,2.011871e+00,6.715924e-01,9.682756e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.569579e-05,2.590335e-05,-3.204335e-05,9.739795e-05,8.320085e-05,6.526184e-11,2.056207e-03,3.714920e-02,4.706551e-06,-4.885436e-01,5.052843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.911139e+00,3.191669e-09,7.980065e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,2.500000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-7.609025e-09,0,0.000000e+00,0.000000e+00,-1.039933e+00,2.441445e-02,2.053788e+00,6.855571e-01,1.009015e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.681938e-05,2.703561e-05,-3.348832e-05,1.015092e-04,8.671395e-05,7.125977e-11,2.143215e-03,3.871771e-02,4.905282e-06,-5.089057e-01,5.295535e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.951879e+00,4.386935e-09,8.147962e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,2.550000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-7.408518e-09,0,0.000000e+00,0.000000e+00,-1.061144e+00,2.491204e-02,2.095705e+00,6.995217e-01,1.050595e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.799434e-05,2.821949e-05,-3.481130e-05,1.058796e-04,9.047060e-05,7.763261e-11,2.231977e-03,4.032190e-02,5.117790e-06,-5.298231e-01,5.526807e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.993459e+00,5.337064e-09,8.315860e+01,0.000000e+00,0.000000e+00,0.000000e+00
51,2.600000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.703527e-09,0,0.000000e+00,0.000000e+00,-1.082355e+00,2.540963e-02,2.137621e+00,7.134864e-01,1.093014e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.915237e-05,2.938633e-05,-3.655945e-05,1.099720e-04,9.393304e-05,8.443014e-11,2.322542e-03,4.195784e-02,5.313655e-06,-5.511354e-01,5.770869e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.035877e+00,6.891598e-09,8.483757e+01,0.000000e+00,0.000000e+00,0.000000e+00
52,2.650000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.635581e-09,0,0.000000e+00,0.000000e+00,-1.103566e+00,2.590722e-02,2.179538e+00,7.274510e-01,1.136272e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.037324e-05,3.061701e-05,-3.771976e-05,1.147353e-04,9.806662e-05,9.166995e-11,2.414940e-03,4.362187e-02,5.547486e-06,-5.731946e-01,5.980026e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.079136e+00,7.843948e-09,8.651655e+01,0.000000e+00,0.000000e+00,0.000000e+00
53,2.700000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.233014e-09,0,0.000000e+00,0.000000e+00,-1.124778e+00,2.640481e-02,2.221455e+00,7.414157e-01,1.180370e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.169520e-05,3.194815e-05,-3.936259e-05,1.188091e-04,1.014924e-04,9.944024e-11,2.509081e-03,4.532424e-02,5.741276e-06,-5.954337e-01,6.231019e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.123233e+00,9.307666e-09,8.819552e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,2.750000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.760947e-09,0,0.000000e+00,0.000000e+00,-1.145989e+00,2.690240e-02,2.263372e+00,7.553804e-01,1.225307e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.287875e-05,3.314169e-05,-4.098626e-05,1.236314e-04,1.056478e-04,1.075952e-10,2.605103e-03,4.705739e-02,5.976339e-06,-6.179608e-01,6.484486e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.168171e+00,1.054890e-08,8.987450e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,2.800000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.699441e-09,0,0.000000e+00,0.000000e+00,-1.167200e+00,2.739999e-02,2.305288e+00,7.693450e-01,1.271084e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.413828e-05,3.441125e-05,-4.266467e-05,1.282548e-04,1.095984e-04,1.162972e-10,2.702886e-03,4.882413e-02,6.199820e-06,-6.411777e-01,6.727631e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.213947e+00,1.170464e-08,9.155347e+01,0.000000e+00,0.000000e+00,0.000000e+00
56,2.850000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.389689e-09,0,0.000000e+00,0.000000e+00,-1.188411e+00,2.789758e-02,2.347205e+00,7.833097e-01,1.317700e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.543915e-05,3.572170e-05,-4.402612e-05,1.331249e-04,1.137869e-04,1.253812e-10,2.802386e-03,5.062613e-02,6.436761e-06,-6.644613e-01,7.011723e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.260564e+00,1.277822e-08,9.323244e+01,0.000000e+00,0.000000e+00,0.000000e+00
57,2.900000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.146550e-09,0,0.000000e+00,0.000000e+00,-1.209623e+00,2.839518e-02,2.389122e+00,7.972743e-01,1.365155e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.678466e-05,3.707837e-05,-4.595372e-05,1.378484e-04,1.178046e-04,1.351856e-10,2.903883e-03,5.245110e-02,6.664036e-06,-6.889629e-01,7.218258e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.308019e+00,1.446243e-08,9.491142e+01,0.000000e+00,0.000000e+00,0.000000e+00
58,2.950000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.735323e-09,0,0.000000e+00,0.000000e+00,-1.230834e+00,2.889277e-02,2.431039e+00,8.112390e-01,1.413451e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.813249e-05,3.843661e-05,-4.781036e-05,1.426967e-04,1.219391e-04,1.455545e-10,3.007092e-03,5.431726e-02,6.897917e-06,-7.130890e-01,7.503065e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.356314e+00,1.600253e-08,9.659039e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,3.000000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.544587e-09,0,0.000000e+00,0.000000e+00,-1.252045e+00,2.939036e-02,2.472955e+00,8.252036e-01,1.462585e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.956749e-05,3.988165e-05,-4.894286e-05,1.479437e-04,1.264639e-04,1.562874e-10,3.112028e-03,5.621310e-02,7.153877e-06,-7.371687e-01,7.841758e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.405449e+00,1.692113e-08,9.826937e+01,0.000000e+00,0.000000e+00,0.000000e+00
60,3.050000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.298562e-09,0,0.000000e+00,0.000000e+00,-1.273257e+00,2.988795e-02,2.514872e+00,8.391683e-01,1.512560e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.093295e-05,4.125796e-05,-5.052000e-05,1.531549e-04,1.309460e-04,1.675977e-10,3.218864e-03,5.813637e-02,7.407426e-06,-7.631230e-01,8.045795e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.455423e+00,1.832201e-08,9.994834e+01,0.000000e+00,0.000000e+00,0.000000e+00
61,3.100000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.997025e-09,0,0.000000e+00,0.000000e+00,-1.294468e+00,3.038554e-02,2.556789e+00,8.531330e-01,1.563373e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.236004e-05,4.269583e-05,-5.268847e-05,1.581436e-04,1.351806e-04,1.796912e-10,3.327465e-03,6.009518e-02,7.646971e-06,-7.891961e-01,8.283518e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.506237e+00,2.019007e-08,1.016273e+02,0.000000e+00,0.000000e+00,0.000000e+00
62,3.150000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.868905e-09,0,0.000000e+00,0.000000e+00,-1.315679e+00,3.088313e-02,2.598706e+00,8.670976e-01,1.615026e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.384523e-05,4.419145e-05,-5.497120e-05,1.631393e-04,1.394163e-04,1.928937e-10,3.437840e-03,6.209149e-02,7.886576e-06,-8.156961e-01,8.533875e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.557890e+00,2.253597e-08,1.033063e+02,0.000000e+00,0.000000e+00,0.000000e+00
63,3.200000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.658407e-09,0,0.000000e+00,0.000000e+00,-1.336890e+00,3.138072e-02,2.640622e+00,8.810623e-01,1.667519e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.522986e-05,4.558557e-05,-5.657454e-05,1.687274e-04,1.442313e-04,2.060664e-10,3.550006e-03,6.411666e-02,8.158952e-06,-8.406539e-01,8.970772e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.610383e+00,2.268696e-08,1.049853e+02,0.000000e+00,0.000000e+00,0.000000e+00
64,3.250000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.362421e-09,0,0.000000e+00,0.000000e+00,-1.358102e+00,3.187831e-02,2.682539e+00,8.950269e-01,1.720851e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.688442e-05,4.725292e-05,-5.835839e-05,1.739447e-04,1.486631e-04,2.202965e-10,3.664062e-03,6.617483e-02,8.409652e-06,-8.687735e-01,9.148063e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.663715e+00,2.509770e-08,1.066642e+02,0.000000e+00,0.000000e+00,0.000000e+00
65,3.300000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.220757e-09,0,0.000000e+00,0.000000e+00,-1.379313e+00,3.237590e-02,2.724456e+00,9.089916e-01,1.775023e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.832546e-05,4.870456e-05,-6.055920e-05,1.794166e-04,1.533249e-04,2.351713e-10,3.779808e-03,6.827170e-02,8.673365e-06,-8.953487e-01,9.522896e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.717886e+00,2.652900e-08,1.083432e+02,0.000000e+00,0.000000e+00,0.000000e+00
66,3.350000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.918110e-09,0,0.000000e+00,0.000000e+00,-1.400524e+00,3.287349e-02,2.766373e+00,9.229562e-01,1.830034e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.988309e-05,5.027468e-05,-6.194449e-05,1.855789e-04,1.586869e-04,2.504846e-10,3.897428e-03,7.038839e-02,8.976685e-06,-9.236541e-01,9.767369e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.772898e+00,2.770828e-08,1.100222e+02,0.000000e+00,0.000000e+00,0.000000e+00
67,3.400000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.904565e-09,0,0.000000e+00,0.000000e+00,-1.421735e+00,3.337108e-02,2.808289e+00,9.369209e-01,1.885884e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.142055e-05,5.182377e-05,-6.455839e-05,1.908489e-04,1.631315e-04,2.670835e-10,4.016734e-03,7.254521e-02,9.228113e-06,-9.521077e-01,1.005866e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.828748e+00,3.029355e-08,1.117012e+02,0.000000e+00,0.000000e+00,0.000000e+00
68,3.450000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.372991e-09,0,0.000000e+00,0.000000e+00,-1.442947e+00,3.386867e-02,2.850206e+00,9.508856e-01,1.942574e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.307342e-05,5.348864e-05,-6.645626e-05,1.965677e-04,1.680177e-04,2.842664e-10,4.137953e-03,7.473259e-02,9.504514e-06,-9.802661e-01,1.041250e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.885438e+00,3.199263e-08,1.133801e+02,0.000000e+00,0.000000e+00,0.000000e+00
69,3.500000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.226663e-09,0,0.000000e+00,0.000000e+00,-1.464158e+00,3.436626e-02,2.892123e+00,9.648502e-01,2.000104e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.470348e-05,5.513139e-05,-6.800791e-05,2.027677e-04,1.733748e-04,3.018732e-10,4.261145e-03,7.694926e-02,9.807559e-06,-1.009265e+00,1.073061e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.942968e+00,3.298695e-08,1.150591e+02,0.000000e+00,0.000000e+00,0.000000e+00
70,3.550000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.150502e-09,0,0.000000e+00,0.000000e+00,-1.485369e+00,3.486385e-02,2.934039e+00,9.788149e-01,2.058473e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.629335e-05,5.673372e-05,-7.057486e-05,2.084223e-04,1.781688e-04,3.205858e-10,4.385774e-03,7.920603e-02,1.007875e-05,-1.039187e+00,1.100892e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.001337e+00,3.527489e-08,1.167381e+02,0.000000e+00,0.000000e+00,0.000000e+00
71,3.600000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-1.758149e-09,0,0.000000e+00,0.000000e+00,-1.506580e+00,3.536144e-02,2.975956e+00,9.927795e-01,2.117682e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.804351e-05,5.849548e-05,-7.193074e-05,2.148733e-04,1.837488e-04,3.398721e-10,4.512393e-03,8.149266e-02,1.039440e-05,-1.068737e+00,1.137399e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.060545e+00,3.681433e-08,1.184171e+02,0.000000e+00,0.000000e+00,0.000000e+00
72,3.650000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-1.777911e-09,0,0.000000e+00,0.000000e+00,-1.527792e+00,3.585903e-02,3.017873e+00,1.006744e+00,2.177730e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.976099e-05,6.022616e-05,-7.498231e-05,2.204654e-04,1.884437e-04,3.607990e-10,4.640843e-03,8.381309e-02,1.065999e-05,-1.100141e+00,1.159796e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.120593e+00,4.007594e-08,1.200960e+02,0.000000e+00,0.000000e+00,0.000000e+00
73,3.700000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-1.177280e-09,0,0.000000e+00,0.000000e+00,-1.549003e+00,3.635663e-02,3.059790e+00,1.020709e+00,2.238617e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-6.146621e-05,6.194316e-05,-7.658763e-05,2.269328e-04,1.940175e-04,3.819116e-10,4.771066e-03,8.615932e-02,1.097529e-05,-1.129363e+00,1.207930e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.181481e+00,4.104783e-08,1.217750e+02,0.000000e+00,0.000000e+00,0.000000e+00
74,3.750000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-1.313394e-09,0,0.000000e+00,0.000000e+00,-1.570214e+00,3.685422e-02,3.101706e+00,1.034674e+00,2.300344e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-6.330727e-05,6.379856e-05,-7.973075e-05,2.327485e-04,1.989210e-04,4.054513e-10,4.903127e-03,8.853862e-02,1.125267e-05,-1.162739e+00,1.220584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.243208e+00,4.576606e-08,1.234540e+02,0.000000e+00,0.000000e+00,0.000000e+00
75,3.800000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-9.967582e-10,0,0.000000e+00,0.000000e+00,-1.591425e+00,3.735181e-02,3.143623e+00,1.048638e+00,2.362910e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-6.504637e-05,6.554963e-05,-8.163387e-05,2.393941e-04,2.046447e-04,4.285101e-10,5.036906e-03,9.095445e-02,1.157645e-05,-1.192360e+00,1.274570e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.305774e+00,4.512080e-08,1.251330e+02,0.000000e+00,0.000000e+00,0.000000e+00
76,3.850000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.932233e-10,0,0.000000e+00,0.000000e+00,-1.612637e+00,3.784940e-02,3.185540e+00,1.062603e+00,2.426316e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-6.685263e-05,6.736906e-05,-8.313911e-05,2.462123e-04,2.105355e-04,4.522454e-10,5.172551e-03,9.340470e-02,1.190969e-05,-1.224195e+00,1.311145e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.369180e+00,4.677725e-08,1.268119e+02,0.000000e+00,0.000000e+00,0.000000e+00
77,3.900000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.967138e-10,0,0.000000e+00,0.000000e+00,-1.633848e+00,3.834699e-02,3.227457e+00,1.076567e+00,2.490562e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-6.864478e-05,6.917537e-05,-8.611175e-05,2.523454e-04,2.157078e-04,4.778019e-10,5.309840e-03,9.588983e-02,1.220228e-05,-1.257923e+00,1.333875e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.433426e+00,5.061640e-08,1.284909e+02,0.000000e+00,0.000000e+00,0.000000e+00
78,3.950000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-2.313705e-10,0,0.000000e+00,0.000000e+00,-1.655059e+00,3.884458e-02,3.269373e+00,1.090532e+00,2.555647e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-7.029248e-05,7.083633e-05,-8.905644e-05,2.587599e-04,2.211677e-04,5.043083e-10,5.449144e-03,9.839565e-02,1.251113e-05,-1.290205e+00,1.376485e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.498511e+00,5.278133e-08,1.301699e+02,0.000000e+00,0.000000e+00,0.000000e+00
79,4.000000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,6.106227e-11,0,0.000000e+00,0.000000e+00,-1.676270e+00,3.934217e-02,3.311290e+00,1.104497e+00,2.621571e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-7.225610e-05,7.281549e-05,-9.094384e-05,2.659786e-04,2.274087e-04,5.317570e-10,5.590402e-03,1.009361e-01,1.286418e-05,-1.324571e+00,1.399941e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.564435e+00,5.495848e-08,1.318488e+02,0.000000e+00,0.000000e+00,0.000000e+00
80,4.050000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,4.862777e-11,0,0.000000e+00,0.000000e+00,-1.697482e+00,3.983976e-02,3.353207e+00,1.118461e+00,2.688335e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-7.415920e-05,7.473265e-05,-9.321634e-05,2.728427e-04,2.333015e-04,5.603481e-10,5.733077e-03,1.035126e-01,1.319752e-05,-1.357792e+00,1.443116e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,3.631199e+00,5.723089e-08,1.335278e+02,0.000000e+00,0.000000e+00,0.000000e+00
