step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
94,4.750000e-02,5.000000e-04,-9.999858e-01,1.092509e+00,-2.000000e-01,9.432493e-01,8.216679e-03,0,0.000000e+00,0.000000e+00,-1.994441e+00,4.680556e-02,3.940099e+00,1.313991e+00,3.710991e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486457e-01,1.351772e-01,-8.486458e-01,1.351770e-01,1.063263e+00,2.334145e-05,1.764582e+00,4.279084e+02,6.014723e-02,-9.098674e+03,1.335051e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432726e-01,4.654264e+00,8.180362e-03,1.570294e+02,0.000000e+00,0.000000e+00,0.000000e+00
95,4.800000e-02,5.000000e-04,-9.999855e-01,1.092700e+00,-2.000000e-01,9.432534e-01,8.260697e-03,0,0.000000e+00,0.000000e+00,-2.015652e+00,4.730313e-02,3.982017e+00,1.327957e+00,3.790341e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486270e-01,1.351694e-01,-8.486271e-01,1.351691e-01,1.063242e+00,2.337805e-05,1.764539e+00,4.278986e+02,6.014603e-02,-9.098642e+03,1.335003e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432768e-01,4.733618e+00,8.333909e-03,1.587083e+02,0.000000e+00,0.000000e+00,0.000000e+00
96,4.850000e-02,5.000000e-04,-9.999854e-01,1.092889e+00,-2.000000e-01,9.432575e-01,8.195221e-03,0,0.000000e+00,0.000000e+00,-2.036863e+00,4.780071e-02,4.023935e+00,1.341922e+00,3.870530e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486130e-01,1.351736e-01,-8.486131e-01,1.351733e-01,1.063221e+00,2.334209e-05,1.764517e+00,4.278923e+02,6.014484e-02,-9.098627e+03,1.334983e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432808e-01,4.813811e+00,8.123299e-03,1.603867e+02,0.000000e+00,0.000000e+00,0.000000e+00
97,4.900000e-02,5.000000e-04,-9.999851e-01,1.093075e+00,-2.000000e-01,9.432616e-01,8.249018e-03,0,0.000000e+00,0.000000e+00,-2.058075e+00,4.829829e-02,4.065853e+00,1.355887e+00,3.951559e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485941e-01,1.351654e-01,-8.485942e-01,1.351651e-01,1.063199e+00,2.337363e-05,1.764474e+00,4.278823e+02,6.014362e-02,-9.098595e+03,1.334934e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432850e-01,4.894844e+00,8.312094e-03,1.620658e+02,0.000000e+00,0.000000e+00,0.000000e+00
98,4.950000e-02,5.000000e-04,-9.999851e-01,1.093260e+00,-2.000000e-01,9.432657e-01,8.210859e-03,0,0.000000e+00,0.000000e+00,-2.079286e+00,4.879586e-02,4.107770e+00,1.369853e+00,4.033427e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485798e-01,1.351665e-01,-8.485799e-01,1.351662e-01,1.063179e+00,2.335152e-05,1.764448e+00,4.278755e+02,6.014250e-02,-9.098577e+03,1.334908e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432891e-01,4.976716e+00,8.166634e-03,1.637441e+02,0.000000e+00,0.000000e+00,0.000000e+00
99,5.000000e-02,5.000000e-04,-9.999847e-01,1.093443e+00,-2.000000e-01,9.432698e-01,8.251174e-03,0,0.000000e+00,0.000000e+00,-2.100497e+00,4.929344e-02,4.149688e+00,1.383818e+00,4.116134e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485615e-01,1.351586e-01,-8.485617e-01,1.351583e-01,1.063159e+00,2.338790e-05,1.764407e+00,4.278659e+02,6.014134e-02,-9.098544e+03,1.334861e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432932e-01,5.059428e+00,8.323931e-03,1.654231e+02,0.000000e+00,0.000000e+00,0.000000e+00
100,5.050000e-02,5.000000e-04,-9.999847e-01,1.093624e+00,-2.000000e-01,9.432739e-01,8.189964e-03,0,0.000000e+00,0.000000e+00,-2.121708e+00,4.979102e-02,4.191606e+00,1.397784e+00,4.199681e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485480e-01,1.351621e-01,-8.485482e-01,1.351618e-01,1.063139e+00,2.335356e-05,1.764385e+00,4.278597e+02,6.014021e-02,-9.098528e+03,1.334840e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432973e-01,5.142978e+00,8.121300e-03,1.671014e+02,0.000000e+00,0.000000e+00,0.000000e+00
101,5.100000e-02,5.000000e-04,-9.999844e-01,1.093803e+00,-2.000000e-01,9.432781e-01,8.237421e-03,0,0.000000e+00,0.000000e+00,-2.142920e+00,5.028859e-02,4.233525e+00,1.411749e+00,4.284067e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485297e-01,1.351542e-01,-8.485299e-01,1.351539e-01,1.063118e+00,2.338476e-05,1.764343e+00,4.278501e+02,6.013903e-02,-9.098492e+03,1.334793e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433014e-01,5.227369e+00,8.299814e-03,1.687805e+02,0.000000e+00,0.000000e+00,0.000000e+00
102,5.150000e-02,5.000000e-04,-9.999843e-01,1.093980e+00,-2.000000e-01,9.432821e-01,8.179727e-03,0,0.000000e+00,0.000000e+00,-2.164131e+00,5.078617e-02,4.275443e+00,1.425714e+00,4.369293e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485164e-01,1.351575e-01,-8.485165e-01,1.351572e-01,1.063098e+00,2.334856e-05,1.764322e+00,4.278440e+02,6.013792e-02,-9.098476e+03,1.334772e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433055e-01,5.312598e+00,8.107320e-03,1.704588e+02,0.000000e+00,0.000000e+00,0.000000e+00
103,5.200000e-02,5.000000e-04,-9.999840e-01,1.094156e+00,-2.000000e-01,9.432863e-01,8.231656e-03,0,0.000000e+00,0.000000e+00,-2.185342e+00,5.128374e-02,4.317361e+00,1.439680e+00,4.455357e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484981e-01,1.351487e-01,-8.484982e-01,1.351484e-01,1.063078e+00,2.338599e-05,1.764279e+00,4.278342e+02,6.013677e-02,-9.098445e+03,1.334723e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433096e-01,5.398667e+00,8.306534e-03,1.721379e+02,0.000000e+00,0.000000e+00,0.000000e+00
104,5.250000e-02,5.000000e-04,-9.999840e-01,1.094329e+00,-2.000000e-01,9.432903e-01,8.167834e-03,0,0.000000e+00,0.000000e+00,-2.206554e+00,5.178132e-02,4.359279e+00,1.453645e+00,4.542261e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484854e-01,1.351526e-01,-8.484855e-01,1.351523e-01,1.063059e+00,2.334638e-05,1.764260e+00,4.278285e+02,6.013569e-02,-9.098430e+03,1.334705e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433137e-01,5.485575e+00,8.088602e-03,1.738161e+02,0.000000e+00,0.000000e+00,0.000000e+00
105,5.300000e-02,5.000000e-04,-9.999836e-01,1.094502e+00,-2.000000e-01,9.432945e-01,8.225204e-03,0,0.000000e+00,0.000000e+00,-2.227765e+00,5.227889e-02,4.401197e+00,1.467611e+00,4.630005e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484670e-01,1.351434e-01,-8.484671e-01,1.351430e-01,1.063039e+00,2.338892e-05,1.764217e+00,4.278186e+02,6.013455e-02,-9.098392e+03,1.334655e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433178e-01,5.573323e+00,8.310288e-03,1.754952e+02,0.000000e+00,0.000000e+00,0.000000e+00
106,5.350000e-02,5.000000e-04,-9.999836e-01,1.094672e+00,-2.000000e-01,9.432985e-01,8.167117e-03,0,0.000000e+00,0.000000e+00,-2.248976e+00,5.277647e-02,4.443115e+00,1.481576e+00,4.718587e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484546e-01,1.351470e-01,-8.484547e-01,1.351467e-01,1.063020e+00,2.335252e-05,1.764198e+00,4.278130e+02,6.013350e-02,-9.098376e+03,1.334637e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433219e-01,5.661909e+00,8.094307e-03,1.771734e+02,0.000000e+00,0.000000e+00,0.000000e+00
107,5.400000e-02,5.000000e-04,-9.999832e-01,1.094841e+00,-2.000000e-01,9.433026e-01,8.215179e-03,0,0.000000e+00,0.000000e+00,-2.270188e+00,5.327404e-02,4.485033e+00,1.495542e+00,4.808010e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484366e-01,1.351386e-01,-8.484367e-01,1.351382e-01,1.063000e+00,2.339289e-05,1.764156e+00,4.278034e+02,6.013236e-02,-9.098342e+03,1.334589e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433260e-01,5.751336e+00,8.295919e-03,1.788525e+02,0.000000e+00,0.000000e+00,0.000000e+00
108,5.450000e-02,5.000000e-04,-9.999832e-01,1.095008e+00,-2.000000e-01,9.433067e-01,8.164044e-03,0,0.000000e+00,0.000000e+00,-2.291399e+00,5.377161e-02,4.526951e+00,1.509508e+00,4.898271e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484239e-01,1.351407e-01,-8.484240e-01,1.351403e-01,1.062982e+00,2.336892e-05,1.764135e+00,4.277975e+02,6.013134e-02,-9.098328e+03,1.334568e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433301e-01,5.841601e+00,8.116106e-03,1.805307e+02,0.000000e+00,0.000000e+00,0.000000e+00
109,5.500000e-02,5.000000e-04,-9.999828e-01,1.095174e+00,-2.000000e-01,9.433108e-01,8.218420e-03,0,0.000000e+00,0.000000e+00,-2.312610e+00,5.426919e-02,4.568869e+00,1.523473e+00,4.989372e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484063e-01,1.351328e-01,-8.484065e-01,1.351324e-01,1.062962e+00,2.341336e-05,1.764095e+00,4.277882e+02,6.013022e-02,-9.098292e+03,1.334522e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433343e-01,5.932706e+00,8.307309e-03,1.822098e+02,0.000000e+00,0.000000e+00,0.000000e+00
110,5.550000e-02,5.000000e-04,-9.999828e-01,1.095338e+00,-2.000000e-01,9.433149e-01,8.168209e-03,0,0.000000e+00,0.000000e+00,-2.333821e+00,5.476676e-02,4.610787e+00,1.537439e+00,5.081312e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483938e-01,1.351348e-01,-8.483940e-01,1.351345e-01,1.062944e+00,2.339241e-05,1.764074e+00,4.277824e+02,6.012921e-02,-9.098274e+03,1.334501e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433383e-01,6.024650e+00,8.126303e-03,1.838880e+02,0.000000e+00,0.000000e+00,0.000000e+00
111,5.600000e-02,5.000000e-04,-9.999825e-01,1.095501e+00,-2.000000e-01,9.433190e-01,8.213773e-03,0,0.000000e+00,0.000000e+00,-2.355033e+00,5.526433e-02,4.652705e+00,1.551404e+00,5.174091e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483768e-01,1.351278e-01,-8.483770e-01,1.351274e-01,1.062925e+00,2.343014e-05,1.764036e+00,4.277734e+02,6.012811e-02,-9.098241e+03,1.334458e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433425e-01,6.117433e+00,8.289244e-03,1.855671e+02,0.000000e+00,0.000000e+00,0.000000e+00
112,5.650000e-02,5.000000e-04,-9.999825e-01,1.095662e+00,-2.000000e-01,9.433231e-01,8.158983e-03,0,0.000000e+00,0.000000e+00,-2.376244e+00,5.576190e-02,4.694623e+00,1.565370e+00,5.267710e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483645e-01,1.351305e-01,-8.483647e-01,1.351302e-01,1.062907e+00,2.340255e-05,1.764017e+00,4.277678e+02,6.012709e-02,-9.098225e+03,1.334439e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433465e-01,6.211056e+00,8.103789e-03,1.872453e+02,0.000000e+00,0.000000e+00,0.000000e+00
113,5.700000e-02,5.000000e-04,-9.999821e-01,1.095821e+00,-2.000000e-01,9.433272e-01,8.213618e-03,0,0.000000e+00,0.000000e+00,-2.397455e+00,5.625947e-02,4.736542e+00,1.579336e+00,5.362168e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483472e-01,1.351225e-01,-8.483473e-01,1.351222e-01,1.062888e+00,2.344560e-05,1.763977e+00,4.277586e+02,6.012600e-02,-9.098191e+03,1.334393e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433507e-01,6.305518e+00,8.299731e-03,1.889244e+02,0.000000e+00,0.000000e+00,0.000000e+00
114,5.750000e-02,5.000000e-04,-9.999821e-01,1.095980e+00,-2.000000e-01,9.433313e-01,8.158005e-03,0,0.000000e+00,0.000000e+00,-2.418667e+00,5.675705e-02,4.778460e+00,1.593301e+00,5.457465e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483354e-01,1.351253e-01,-8.483355e-01,1.351250e-01,1.062870e+00,2.341631e-05,1.763959e+00,4.277532e+02,6.012501e-02,-9.098176e+03,1.334375e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433547e-01,6.400820e+00,8.099420e-03,1.906025e+02,0.000000e+00,0.000000e+00,0.000000e+00
115,5.800000e-02,5.000000e-04,-9.999818e-01,1.096137e+00,-2.000000e-01,9.433354e-01,8.210021e-03,0,0.000000e+00,0.000000e+00,-2.439878e+00,5.725462e-02,4.820378e+00,1.607267e+00,5.553602e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483181e-01,1.351173e-01,-8.483183e-01,1.351170e-01,1.062851e+00,2.346014e-05,1.763920e+00,4.277440e+02,6.012393e-02,-9.098139e+03,1.334329e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433589e-01,6.496960e+00,8.297672e-03,1.922817e+02,0.000000e+00,0.000000e+00,0.000000e+00
116,5.850000e-02,5.000000e-04,-9.999818e-01,1.096292e+00,-2.000000e-01,9.433395e-01,8.155826e-03,0,0.000000e+00,0.000000e+00,-2.461089e+00,5.775219e-02,4.862296e+00,1.621233e+00,5.650577e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483065e-01,1.351201e-01,-8.483067e-01,1.351197e-01,1.062834e+00,2.343108e-05,1.763902e+00,4.277387e+02,6.012296e-02,-9.098123e+03,1.334311e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433629e-01,6.593940e+00,8.097720e-03,1.939598e+02,0.000000e+00,0.000000e+00,0.000000e+00
117,5.900000e-02,5.000000e-04,-9.999814e-01,1.096446e+00,-2.000000e-01,9.433436e-01,8.204500e-03,0,0.000000e+00,0.000000e+00,-2.482301e+00,5.824976e-02,4.904214e+00,1.635198e+00,5.748393e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482895e-01,1.351124e-01,-8.482897e-01,1.351120e-01,1.062815e+00,2.347385e-05,1.763863e+00,4.277297e+02,6.012188e-02,-9.098089e+03,1.334267e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433671e-01,6.691760e+00,8.290028e-03,1.956390e+02,0.000000e+00,0.000000e+00,0.000000e+00
118,5.950000e-02,5.000000e-04,-9.999814e-01,1.096599e+00,-2.000000e-01,9.433477e-01,8.148872e-03,0,0.000000e+00,0.000000e+00,-2.503512e+00,5.874733e-02,4.946132e+00,1.649164e+00,5.847047e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482782e-01,1.351156e-01,-8.482784e-01,1.351152e-01,1.062798e+00,2.344114e-05,1.763846e+00,4.277245e+02,6.012093e-02,-9.098074e+03,1.334250e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433711e-01,6.790418e+00,8.083450e-03,1.973170e+02,0.000000e+00,0.000000e+00,0.000000e+00
119,6.000000e-02,5.000000e-04,-9.999812e-01,1.096751e+00,-2.000000e-01,9.433517e-01,8.186765e-03,0,0.000000e+00,0.000000e+00,-2.524723e+00,5.924490e-02,4.988051e+00,1.663130e+00,5.946541e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482615e-01,1.351090e-01,-8.482617e-01,1.351086e-01,1.062779e+00,2.347458e-05,1.763810e+00,4.277158e+02,6.011984e-02,-9.098040e+03,1.334208e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433752e-01,6.889916e+00,8.253656e-03,1.989962e+02,0.000000e+00,0.000000e+00,0.000000e+00
120,6.050000e-02,5.000000e-04,-9.999812e-01,1.096900e+00,-2.000000e-01,9.433558e-01,8.136480e-03,0,0.000000e+00,0.000000e+00,-2.545935e+00,5.974247e-02,5.029969e+00,1.677096e+00,6.046874e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482502e-01,1.351121e-01,-8.482503e-01,1.351117e-01,1.062762e+00,2.343718e-05,1.763793e+00,4.277106e+02,6.011889e-02,-9.098026e+03,1.334191e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433793e-01,6.990253e+00,8.061667e-03,2.006743e+02,0.000000e+00,0.000000e+00,0.000000e+00
121,6.100000e-02,5.000000e-04,-9.999810e-01,1.097049e+00,-2.000000e-01,9.433599e-01,8.163044e-03,0,0.000000e+00,0.000000e+00,-2.567146e+00,6.024004e-02,5.071887e+00,1.691061e+00,6.148047e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482331e-01,1.351029e-01,-8.482333e-01,1.351025e-01,1.062743e+00,2.348911e-05,1.763753e+00,4.277014e+02,6.011785e-02,-9.097988e+03,1.334144e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433834e-01,7.091430e+00,8.266905e-03,2.023535e+02,0.000000e+00,0.000000e+00,0.000000e+00
122,6.150000e-02,5.000000e-04,-9.999811e-01,1.097196e+00,-2.000000e-01,9.433640e-01,8.125049e-03,0,0.000000e+00,0.000000e+00,-2.588357e+00,6.073761e-02,5.113805e+00,1.705027e+00,6.250059e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482226e-01,1.351068e-01,-8.482227e-01,1.351064e-01,1.062727e+00,2.345227e-05,1.763738e+00,4.276967e+02,6.011693e-02,-9.097977e+03,1.334130e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433874e-01,7.193446e+00,8.051374e-03,2.040315e+02,0.000000e+00,0.000000e+00,0.000000e+00
123,6.200000e-02,5.000000e-04,-9.999807e-01,1.097343e+00,-2.000000e-01,9.433680e-01,8.179988e-03,0,0.000000e+00,0.000000e+00,-2.609568e+00,6.123518e-02,5.155724e+00,1.718993e+00,6.352910e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482053e-01,1.350992e-01,-8.482055e-01,1.350988e-01,1.062708e+00,2.350162e-05,1.763700e+00,4.276876e+02,6.011583e-02,-9.097938e+03,1.334085e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433916e-01,7.296301e+00,8.278686e-03,2.057107e+02,0.000000e+00,0.000000e+00,0.000000e+00
124,6.250000e-02,5.000000e-04,-9.999807e-01,1.097488e+00,-2.000000e-01,9.433721e-01,8.141554e-03,0,0.000000e+00,0.000000e+00,-2.630780e+00,6.173275e-02,5.197642e+00,1.732959e+00,6.456600e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481941e-01,1.350997e-01,-8.481943e-01,1.350993e-01,1.062692e+00,2.348810e-05,1.763681e+00,4.276823e+02,6.011496e-02,-9.097917e+03,1.334065e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433956e-01,7.399996e+00,8.114528e-03,2.073888e+02,0.000000e+00,0.000000e+00,0.000000e+00
125,6.300000e-02,5.000000e-04,-9.999809e-01,1.097631e+00,-2.000000e-01,9.433762e-01,8.100248e-03,0,0.000000e+00,0.000000e+00,-2.651991e+00,6.223031e-02,5.239560e+00,1.746925e+00,6.561130e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481814e-01,1.351020e-01,-8.481816e-01,1.351016e-01,1.062674e+00,2.344851e-05,1.763661e+00,4.276764e+02,6.011393e-02,-9.097900e+03,1.334043e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433996e-01,7.504530e+00,8.021065e-03,2.090677e+02,0.000000e+00,0.000000e+00,0.000000e+00
126,6.350000e-02,5.000000e-04,-9.999811e-01,1.097773e+00,-2.000000e-01,9.433802e-01,8.096220e-03,0,0.000000e+00,0.000000e+00,-2.673202e+00,6.272788e-02,5.281478e+00,1.760891e+00,6.666499e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481671e-01,1.351011e-01,-8.481673e-01,1.351006e-01,1.062655e+00,2.342608e-05,1.763635e+00,4.276694e+02,6.011286e-02,-9.097876e+03,1.334014e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434036e-01,7.609903e+00,8.051355e-03,2.107462e+02,0.000000e+00,0.000000e+00,0.000000e+00
127,6.400000e-02,5.000000e-04,-9.999808e-01,1.097915e+00,-2.000000e-01,9.433843e-01,8.140238e-03,0,0.000000e+00,0.000000e+00,-2.694414e+00,6.322545e-02,5.323397e+00,1.774856e+00,6.772707e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481508e-01,1.350914e-01,-8.481510e-01,1.350910e-01,1.062638e+00,2.348347e-05,1.763597e+00,4.276605e+02,6.011189e-02,-9.097837e+03,1.333969e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434078e-01,7.716115e+00,8.255013e-03,2.124252e+02,0.000000e+00,0.000000e+00,0.000000e+00
128,6.450000e-02,5.000000e-04,-9.999807e-01,1.098055e+00,-2.000000e-01,9.433883e-01,8.105600e-03,0,0.000000e+00,0.000000e+00,-2.715625e+00,6.372302e-02,5.365315e+00,1.788822e+00,6.879755e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481403e-01,1.350919e-01,-8.481405e-01,1.350915e-01,1.062624e+00,2.347116e-05,1.763579e+00,4.276555e+02,6.011108e-02,-9.097818e+03,1.333949e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434118e-01,7.823167e+00,8.080991e-03,2.141032e+02,0.000000e+00,0.000000e+00,0.000000e+00
129,6.500000e-02,5.000000e-04,-9.999808e-01,1.098194e+00,-2.000000e-01,9.433924e-01,8.064636e-03,0,0.000000e+00,0.000000e+00,-2.736836e+00,6.422058e-02,5.407233e+00,1.802788e+00,6.987642e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481276e-01,1.350934e-01,-8.481278e-01,1.350930e-01,1.062606e+00,2.344368e-05,1.763558e+00,4.276495e+02,6.011006e-02,-9.097795e+03,1.333927e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434158e-01,7.931058e+00,8.009673e-03,2.157821e+02,0.000000e+00,0.000000e+00,0.000000e+00
130,6.550000e-02,5.000000e-04,-9.999807e-01,1.098332e+00,-2.000000e-01,9.433964e-01,8.135004e-03,0,0.000000e+00,0.000000e+00,-2.758048e+00,6.471815e-02,5.449152e+00,1.816754e+00,7.096368e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481108e-01,1.350833e-01,-8.481110e-01,1.350828e-01,1.062588e+00,2.351428e-05,1.763518e+00,4.276403e+02,6.010907e-02,-9.097751e+03,1.333879e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434200e-01,8.039788e+00,8.276196e-03,2.174609e+02,0.000000e+00,0.000000e+00,0.000000e+00
131,6.600000e-02,5.000000e-04,-9.999806e-01,1.098469e+00,-2.000000e-01,9.434005e-01,8.103793e-03,0,0.000000e+00,0.000000e+00,-2.779259e+00,6.521571e-02,5.491070e+00,1.830720e+00,7.205934e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.481008e-01,1.350848e-01,-8.481010e-01,1.350843e-01,1.062574e+00,2.350336e-05,1.763503e+00,4.276356e+02,6.010827e-02,-9.097736e+03,1.333863e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434240e-01,8.149358e+00,8.081959e-03,2.191389e+02,0.000000e+00,0.000000e+00,0.000000e+00
132,6.650000e-02,5.000000e-04,-9.999809e-01,1.098605e+00,-2.000000e-01,9.434045e-01,8.067473e-03,0,0.000000e+00,0.000000e+00,-2.800470e+00,6.571328e-02,5.532988e+00,1.844686e+00,7.316339e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480886e-01,1.350873e-01,-8.480888e-01,1.350869e-01,1.062556e+00,2.346484e-05,1.763485e+00,4.276300e+02,6.010726e-02,-9.097717e+03,1.333843e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434280e-01,8.259767e+00,7.990425e-03,2.208180e+02,0.000000e+00,0.000000e+00,0.000000e+00
133,6.700000e-02,5.000000e-04,-9.999810e-01,1.098739e+00,-2.000000e-01,9.434086e-01,8.089959e-03,0,0.000000e+00,0.000000e+00,-2.821682e+00,6.621085e-02,5.574907e+00,1.858652e+00,7.427583e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480716e-01,1.350770e-01,-8.480718e-01,1.350766e-01,1.062539e+00,2.353386e-05,1.763445e+00,4.276207e+02,6.010626e-02,-9.097677e+03,1.333795e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434321e-01,8.371015e+00,8.228002e-03,2.224967e+02,0.000000e+00,0.000000e+00,0.000000e+00
134,6.750000e-02,5.000000e-04,-9.999811e-01,1.098873e+00,-2.000000e-01,9.434126e-01,8.065422e-03,0,0.000000e+00,0.000000e+00,-2.842893e+00,6.670841e-02,5.616825e+00,1.872618e+00,7.539666e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.480625e-01,1.350805e-01,-8.480627e-01,1.350801e-01,1.062525e+00,2.350377e-05,1.763434e+00,4.276167e+02,6.010547e-02,-9.097663e+03,1.333783e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434361e-01,8.483103e+00,8.005242e-03,2.241748e+02,0.000000e+00,0.000000e+00,0.000000e+00
