step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
81,4.100000e-02,5.000000e-04,-9.999930e-01,1.089840e+00,-2.000000e-01,9.431967e-01,8.289483e-03,0,0.000000e+00,0.000000e+00,-1.718694e+00,4.033703e-02,3.395167e+00,1.132443e+00,2.755820e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.488715e-01,1.352093e-01,-8.488716e-01,1.352091e-01,1.063552e+00,2.336397e-05,1.765039e+00,4.280208e+02,6.016357e-02,-9.098946e+03,1.335540e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432200e-01,3.699040e+00,8.344194e-03,1.352062e+02,0.000000e+00,0.000000e+00,0.000000e+00
82,4.150000e-02,5.000000e-04,-9.999930e-01,1.090060e+00,-2.000000e-01,9.432008e-01,8.225977e-03,0,0.000000e+00,0.000000e+00,-1.739905e+00,4.083461e-02,3.437084e+00,1.146408e+00,2.824259e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.488548e-01,1.352159e-01,-8.488548e-01,1.352157e-01,1.063526e+00,2.332007e-05,1.765013e+00,4.280134e+02,6.016211e-02,-9.098930e+03,1.335517e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432241e-01,3.767483e+00,8.138176e-03,1.368847e+02,0.000000e+00,0.000000e+00,0.000000e+00
83,4.200000e-02,5.000000e-04,-9.999926e-01,1.090279e+00,-2.000000e-01,9.432049e-01,8.274440e-03,0,0.000000e+00,0.000000e+00,-1.761116e+00,4.133219e-02,3.479002e+00,1.160373e+00,2.893536e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.488336e-01,1.352073e-01,-8.488337e-01,1.352070e-01,1.063502e+00,2.334336e-05,1.764965e+00,4.280024e+02,6.016073e-02,-9.098899e+03,1.335463e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432283e-01,3.836765e+00,8.321012e-03,1.385637e+02,0.000000e+00,0.000000e+00,0.000000e+00
84,4.250000e-02,5.000000e-04,-9.999926e-01,1.090494e+00,-2.000000e-01,9.432090e-01,8.225915e-03,0,0.000000e+00,0.000000e+00,-1.782328e+00,4.182977e-02,3.520920e+00,1.174338e+00,2.963653e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.488173e-01,1.352090e-01,-8.488173e-01,1.352088e-01,1.063479e+00,2.331330e-05,1.764936e+00,4.279946e+02,6.015943e-02,-9.098881e+03,1.335434e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432323e-01,3.906886e+00,8.165796e-03,1.402422e+02,0.000000e+00,0.000000e+00,0.000000e+00
85,4.300000e-02,5.000000e-04,-9.999923e-01,1.090707e+00,-2.000000e-01,9.432132e-01,8.270492e-03,0,0.000000e+00,0.000000e+00,-1.803539e+00,4.232735e-02,3.562838e+00,1.188304e+00,3.034610e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487972e-01,1.352001e-01,-8.487973e-01,1.351999e-01,1.063456e+00,2.334081e-05,1.764889e+00,4.279840e+02,6.015816e-02,-9.098846e+03,1.335382e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432365e-01,3.977846e+00,8.325503e-03,1.419212e+02,0.000000e+00,0.000000e+00,0.000000e+00
86,4.350000e-02,5.000000e-04,-9.999923e-01,1.090918e+00,-2.000000e-01,9.432173e-01,8.221797e-03,0,0.000000e+00,0.000000e+00,-1.824750e+00,4.282493e-02,3.604756e+00,1.202269e+00,3.106406e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487813e-01,1.352031e-01,-8.487814e-01,1.352029e-01,1.063433e+00,2.330891e-05,1.764862e+00,4.279766e+02,6.015686e-02,-9.098833e+03,1.335356e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432406e-01,4.049646e+00,8.157998e-03,1.435996e+02,0.000000e+00,0.000000e+00,0.000000e+00
87,4.400000e-02,5.000000e-04,-9.999920e-01,1.091126e+00,-2.000000e-01,9.432214e-01,8.258068e-03,0,0.000000e+00,0.000000e+00,-1.845962e+00,4.332251e-02,3.646674e+00,1.216234e+00,3.179041e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487615e-01,1.351958e-01,-8.487616e-01,1.351955e-01,1.063410e+00,2.333128e-05,1.764818e+00,4.279663e+02,6.015555e-02,-9.098802e+03,1.335306e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432447e-01,4.122286e+00,8.302812e-03,1.452786e+02,0.000000e+00,0.000000e+00,0.000000e+00
88,4.450000e-02,5.000000e-04,-9.999920e-01,1.091332e+00,-2.000000e-01,9.432255e-01,8.226515e-03,0,0.000000e+00,0.000000e+00,-1.867173e+00,4.382009e-02,3.688591e+00,1.230199e+00,3.252515e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487454e-01,1.351963e-01,-8.487455e-01,1.351960e-01,1.063388e+00,2.331150e-05,1.764788e+00,4.279586e+02,6.015431e-02,-9.098782e+03,1.335276e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432488e-01,4.195764e+00,8.186966e-03,1.469571e+02,0.000000e+00,0.000000e+00,0.000000e+00
89,4.500000e-02,5.000000e-04,-9.999918e-01,1.091535e+00,-2.000000e-01,9.432296e-01,8.240433e-03,0,0.000000e+00,0.000000e+00,-1.888384e+00,4.431766e-02,3.730509e+00,1.244165e+00,3.326829e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487268e-01,1.351920e-01,-8.487269e-01,1.351917e-01,1.063365e+00,2.331899e-05,1.764749e+00,4.279492e+02,6.015300e-02,-9.098751e+03,1.335233e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432530e-01,4.270082e+00,8.255399e-03,1.486360e+02,0.000000e+00,0.000000e+00,0.000000e+00
90,4.550000e-02,5.000000e-04,-9.999918e-01,1.091736e+00,-2.000000e-01,9.432337e-01,8.211848e-03,0,0.000000e+00,0.000000e+00,-1.909595e+00,4.481524e-02,3.772427e+00,1.258130e+00,3.401982e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.487106e-01,1.351921e-01,-8.487107e-01,1.351918e-01,1.063343e+00,2.329685e-05,1.764718e+00,4.279414e+02,6.015176e-02,-9.098737e+03,1.335202e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432570e-01,4.345239e+00,8.167572e-03,1.503145e+02,0.000000e+00,0.000000e+00,0.000000e+00
91,4.600000e-02,5.000000e-04,-9.999913e-01,1.091936e+00,-2.000000e-01,9.432379e-01,8.291289e-03,0,0.000000e+00,0.000000e+00,-1.930807e+00,4.531282e-02,3.814345e+00,1.272095e+00,3.477975e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486907e-01,1.351771e-01,-8.486908e-01,1.351768e-01,1.063324e+00,2.336882e-05,1.764666e+00,4.279302e+02,6.015068e-02,-9.098697e+03,1.335141e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432613e-01,4.421236e+00,8.435223e-03,1.519936e+02,0.000000e+00,0.000000e+00,0.000000e+00
92,4.650000e-02,5.000000e-04,-9.999912e-01,1.092133e+00,-2.000000e-01,9.432420e-01,8.216883e-03,0,0.000000e+00,0.000000e+00,-1.952018e+00,4.581040e-02,3.856263e+00,1.286061e+00,3.554807e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486770e-01,1.351826e-01,-8.486771e-01,1.351824e-01,1.063303e+00,2.334087e-05,1.764646e+00,4.279241e+02,6.014947e-02,-9.098683e+03,1.335123e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432653e-01,4.498072e+00,8.160991e-03,1.536719e+02,0.000000e+00,0.000000e+00,0.000000e+00
93,4.700000e-02,5.000000e-04,-9.999909e-01,1.092327e+00,-2.000000e-01,9.432461e-01,8.252875e-03,0,0.000000e+00,0.000000e+00,-1.973229e+00,4.630798e-02,3.898181e+00,1.300026e+00,3.632478e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486580e-01,1.351775e-01,-8.486581e-01,1.351772e-01,1.063279e+00,2.335905e-05,1.764605e+00,4.279144e+02,6.014817e-02,-9.098649e+03,1.335078e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432695e-01,4.575747e+00,8.289240e-03,1.553509e+02,0.000000e+00,0.000000e+00,0.000000e+00
94,4.750000e-02,5.000000e-04,-9.999909e-01,1.092520e+00,-2.000000e-01,9.432502e-01,8.216254e-03,0,0.000000e+00,0.000000e+00,-1.994441e+00,4.680556e-02,3.940099e+00,1.313991e+00,3.710989e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486428e-01,1.351789e-01,-8.486429e-01,1.351786e-01,1.063258e+00,2.333353e-05,1.764578e+00,4.279072e+02,6.014696e-02,-9.098639e+03,1.335051e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432736e-01,4.654262e+00,8.165213e-03,1.570293e+02,0.000000e+00,0.000000e+00,0.000000e+00
95,4.800000e-02,5.000000e-04,-9.999905e-01,1.092711e+00,-2.000000e-01,9.432544e-01,8.288340e-03,0,0.000000e+00,0.000000e+00,-2.015652e+00,4.730313e-02,3.982017e+00,1.327957e+00,3.790339e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486234e-01,1.351663e-01,-8.486235e-01,1.351660e-01,1.063238e+00,2.339503e-05,1.764529e+00,4.278965e+02,6.014584e-02,-9.098600e+03,1.334995e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432778e-01,4.733616e+00,8.411327e-03,1.587083e+02,0.000000e+00,0.000000e+00,0.000000e+00
96,4.850000e-02,5.000000e-04,-9.999904e-01,1.092900e+00,-2.000000e-01,9.432585e-01,8.214236e-03,0,0.000000e+00,0.000000e+00,-2.036863e+00,4.780071e-02,4.023935e+00,1.341922e+00,3.870528e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.486101e-01,1.351713e-01,-8.486102e-01,1.351711e-01,1.063218e+00,2.336266e-05,1.764509e+00,4.278906e+02,6.014468e-02,-9.098586e+03,1.334977e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432818e-01,4.813810e+00,8.149493e-03,1.603866e+02,0.000000e+00,0.000000e+00,0.000000e+00
97,4.900000e-02,5.000000e-04,-9.999901e-01,1.093086e+00,-2.000000e-01,9.432626e-01,8.256252e-03,0,0.000000e+00,0.000000e+00,-2.058075e+00,4.829829e-02,4.065853e+00,1.355888e+00,3.951556e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485914e-01,1.351651e-01,-8.485915e-01,1.351648e-01,1.063196e+00,2.338523e-05,1.764468e+00,4.278810e+02,6.014344e-02,-9.098552e+03,1.334931e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432860e-01,4.894842e+00,8.301410e-03,1.620656e+02,0.000000e+00,0.000000e+00,0.000000e+00
98,4.950000e-02,5.000000e-04,-9.999901e-01,1.093271e+00,-2.000000e-01,9.432667e-01,8.206195e-03,0,0.000000e+00,0.000000e+00,-2.079286e+00,4.879586e-02,4.107771e+00,1.369853e+00,4.033424e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485770e-01,1.351670e-01,-8.485772e-01,1.351667e-01,1.063175e+00,2.335617e-05,1.764444e+00,4.278742e+02,6.014228e-02,-9.098541e+03,1.334906e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432901e-01,4.976714e+00,8.148069e-03,1.637440e+02,0.000000e+00,0.000000e+00,0.000000e+00
99,5.000000e-02,5.000000e-04,-9.999897e-01,1.093454e+00,-2.000000e-01,9.432708e-01,8.257849e-03,0,0.000000e+00,0.000000e+00,-2.100497e+00,4.929344e-02,4.149689e+00,1.383818e+00,4.116132e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485587e-01,1.351589e-01,-8.485588e-01,1.351586e-01,1.063155e+00,2.338921e-05,1.764401e+00,4.278645e+02,6.014111e-02,-9.098507e+03,1.334859e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432942e-01,5.059426e+00,8.323930e-03,1.654230e+02,0.000000e+00,0.000000e+00,0.000000e+00
100,5.050000e-02,5.000000e-04,-9.999897e-01,1.093635e+00,-2.000000e-01,9.432749e-01,8.215600e-03,0,0.000000e+00,0.000000e+00,-2.121708e+00,4.979101e-02,4.191607e+00,1.397784e+00,4.199678e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485447e-01,1.351601e-01,-8.485448e-01,1.351598e-01,1.063135e+00,2.336752e-05,1.764377e+00,4.278579e+02,6.014001e-02,-9.098488e+03,1.334834e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.432983e-01,5.142977e+00,8.172226e-03,1.671014e+02,0.000000e+00,0.000000e+00,0.000000e+00
101,5.100000e-02,5.000000e-04,-9.999894e-01,1.093814e+00,-2.000000e-01,9.432791e-01,8.259791e-03,0,0.000000e+00,0.000000e+00,-2.142920e+00,5.028859e-02,4.233525e+00,1.411749e+00,4.284064e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485266e-01,1.351522e-01,-8.485268e-01,1.351519e-01,1.063115e+00,2.340600e-05,1.764335e+00,4.278484e+02,6.013886e-02,-9.098455e+03,1.334787e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433025e-01,5.227367e+00,8.336736e-03,1.687803e+02,0.000000e+00,0.000000e+00,0.000000e+00
102,5.150000e-02,5.000000e-04,-9.999893e-01,1.093991e+00,-2.000000e-01,9.432832e-01,8.198197e-03,0,0.000000e+00,0.000000e+00,-2.164131e+00,5.078616e-02,4.275443e+00,1.425715e+00,4.369290e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.485134e-01,1.351557e-01,-8.485135e-01,1.351554e-01,1.063095e+00,2.337269e-05,1.764315e+00,4.278423e+02,6.013775e-02,-9.098439e+03,1.334767e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433065e-01,5.312596e+00,8.131592e-03,1.704586e+02,0.000000e+00,0.000000e+00,0.000000e+00
103,5.200000e-02,5.000000e-04,-9.999890e-01,1.094167e+00,-2.000000e-01,9.432873e-01,8.243474e-03,0,0.000000e+00,0.000000e+00,-2.185342e+00,5.128374e-02,4.317361e+00,1.439680e+00,4.455354e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484954e-01,1.351484e-01,-8.484955e-01,1.351480e-01,1.063075e+00,2.340233e-05,1.764274e+00,4.278329e+02,6.013658e-02,-9.098405e+03,1.334721e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433107e-01,5.398665e+00,8.302735e-03,1.721377e+02,0.000000e+00,0.000000e+00,0.000000e+00
104,5.250000e-02,5.000000e-04,-9.999890e-01,1.094340e+00,-2.000000e-01,9.432914e-01,8.185876e-03,0,0.000000e+00,0.000000e+00,-2.206554e+00,5.178131e-02,4.359279e+00,1.453646e+00,4.542258e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484823e-01,1.351515e-01,-8.484824e-01,1.351512e-01,1.063055e+00,2.336591e-05,1.764253e+00,4.278269e+02,6.013548e-02,-9.098388e+03,1.334700e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433148e-01,5.485573e+00,8.113044e-03,1.738160e+02,0.000000e+00,0.000000e+00,0.000000e+00
105,5.300000e-02,5.000000e-04,-9.999887e-01,1.094512e+00,-2.000000e-01,9.432955e-01,8.227370e-03,0,0.000000e+00,0.000000e+00,-2.227765e+00,5.227889e-02,4.401197e+00,1.467611e+00,4.630002e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484642e-01,1.351424e-01,-8.484644e-01,1.351421e-01,1.063035e+00,2.340522e-05,1.764211e+00,4.278172e+02,6.013437e-02,-9.098366e+03,1.334652e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433189e-01,5.573320e+00,8.305987e-03,1.754951e+02,0.000000e+00,0.000000e+00,0.000000e+00
106,5.350000e-02,5.000000e-04,-9.999888e-01,1.094683e+00,-2.000000e-01,9.432996e-01,8.186709e-03,0,0.000000e+00,0.000000e+00,-2.248976e+00,5.277646e-02,4.443115e+00,1.481577e+00,4.718584e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484514e-01,1.351455e-01,-8.484515e-01,1.351452e-01,1.063017e+00,2.337604e-05,1.764190e+00,4.278113e+02,6.013330e-02,-9.098343e+03,1.334631e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433230e-01,5.661907e+00,8.128360e-03,1.771733e+02,0.000000e+00,0.000000e+00,0.000000e+00
107,5.400000e-02,5.000000e-04,-9.999887e-01,1.094852e+00,-2.000000e-01,9.433037e-01,8.246274e-03,0,0.000000e+00,0.000000e+00,-2.270188e+00,5.327404e-02,4.485033e+00,1.495542e+00,4.808006e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484330e-01,1.351358e-01,-8.484332e-01,1.351355e-01,1.062997e+00,2.343210e-05,1.764147e+00,4.278014e+02,6.013217e-02,-9.098301e+03,1.334582e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433272e-01,5.751333e+00,8.358391e-03,1.788523e+02,0.000000e+00,0.000000e+00,0.000000e+00
108,5.450000e-02,5.000000e-04,-9.999886e-01,1.095019e+00,-2.000000e-01,9.433078e-01,8.197863e-03,0,0.000000e+00,0.000000e+00,-2.291399e+00,5.377161e-02,4.526951e+00,1.509508e+00,4.898267e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484210e-01,1.351386e-01,-8.484211e-01,1.351383e-01,1.062979e+00,2.340576e-05,1.764128e+00,4.277959e+02,6.013118e-02,-9.098289e+03,1.334563e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433312e-01,5.841598e+00,8.145186e-03,1.805305e+02,0.000000e+00,0.000000e+00,0.000000e+00
109,5.500000e-02,5.000000e-04,-9.999882e-01,1.095185e+00,-2.000000e-01,9.433119e-01,8.239585e-03,0,0.000000e+00,0.000000e+00,-2.312610e+00,5.426918e-02,4.568869e+00,1.523473e+00,4.989368e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.484036e-01,1.351314e-01,-8.484038e-01,1.351311e-01,1.062959e+00,2.344199e-05,1.764088e+00,4.277868e+02,6.013006e-02,-9.098253e+03,1.334518e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433354e-01,5.932703e+00,8.312035e-03,1.822097e+02,0.000000e+00,0.000000e+00,0.000000e+00
110,5.550000e-02,5.000000e-04,-9.999882e-01,1.095349e+00,-2.000000e-01,9.433160e-01,8.175280e-03,0,0.000000e+00,0.000000e+00,-2.333821e+00,5.476676e-02,4.610787e+00,1.537439e+00,5.081308e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483913e-01,1.351351e-01,-8.483915e-01,1.351347e-01,1.062941e+00,2.340639e-05,1.764070e+00,4.277812e+02,6.012901e-02,-9.098239e+03,1.334500e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433394e-01,6.024647e+00,8.104081e-03,1.838878e+02,0.000000e+00,0.000000e+00,0.000000e+00
111,5.600000e-02,5.000000e-04,-9.999879e-01,1.095512e+00,-2.000000e-01,9.433201e-01,8.229225e-03,0,0.000000e+00,0.000000e+00,-2.355033e+00,5.526433e-02,4.652706e+00,1.551405e+00,5.174087e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483736e-01,1.351271e-01,-8.483738e-01,1.351268e-01,1.062921e+00,2.344525e-05,1.764030e+00,4.277718e+02,6.012789e-02,-9.098204e+03,1.334454e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433436e-01,6.117431e+00,8.306941e-03,1.855670e+02,0.000000e+00,0.000000e+00,0.000000e+00
112,5.650000e-02,5.000000e-04,-9.999878e-01,1.095673e+00,-2.000000e-01,9.433242e-01,8.172458e-03,0,0.000000e+00,0.000000e+00,-2.376244e+00,5.576190e-02,4.694624e+00,1.565370e+00,5.267706e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483617e-01,1.351304e-01,-8.483619e-01,1.351301e-01,1.062903e+00,2.340880e-05,1.764011e+00,4.277664e+02,6.012688e-02,-9.098189e+03,1.334436e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433476e-01,6.211053e+00,8.099570e-03,1.872451e+02,0.000000e+00,0.000000e+00,0.000000e+00
113,5.700000e-02,5.000000e-04,-9.999875e-01,1.095833e+00,-2.000000e-01,9.433283e-01,8.220438e-03,0,0.000000e+00,0.000000e+00,-2.397455e+00,5.625947e-02,4.736542e+00,1.579336e+00,5.362164e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483442e-01,1.351222e-01,-8.483444e-01,1.351218e-01,1.062884e+00,2.344972e-05,1.763971e+00,4.277571e+02,6.012578e-02,-9.098155e+03,1.334390e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433518e-01,6.305515e+00,8.302280e-03,1.889243e+02,0.000000e+00,0.000000e+00,0.000000e+00
114,5.750000e-02,5.000000e-04,-9.999874e-01,1.095991e+00,-2.000000e-01,9.433324e-01,8.166000e-03,0,0.000000e+00,0.000000e+00,-2.418667e+00,5.675704e-02,4.778460e+00,1.593302e+00,5.457461e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483324e-01,1.351249e-01,-8.483326e-01,1.351246e-01,1.062866e+00,2.341772e-05,1.763953e+00,4.277517e+02,6.012480e-02,-9.098138e+03,1.334371e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433558e-01,6.400817e+00,8.102000e-03,1.906024e+02,0.000000e+00,0.000000e+00,0.000000e+00
115,5.800000e-02,5.000000e-04,-9.999871e-01,1.096148e+00,-2.000000e-01,9.433365e-01,8.209420e-03,0,0.000000e+00,0.000000e+00,-2.439878e+00,5.725461e-02,4.820378e+00,1.607267e+00,5.553597e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483154e-01,1.351175e-01,-8.483155e-01,1.351171e-01,1.062847e+00,2.345596e-05,1.763915e+00,4.277427e+02,6.012371e-02,-9.098104e+03,1.334327e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433600e-01,6.496957e+00,8.285885e-03,1.922815e+02,0.000000e+00,0.000000e+00,0.000000e+00
116,5.850000e-02,5.000000e-04,-9.999871e-01,1.096303e+00,-2.000000e-01,9.433406e-01,8.153290e-03,0,0.000000e+00,0.000000e+00,-2.461089e+00,5.775219e-02,4.862296e+00,1.621233e+00,5.650573e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.483040e-01,1.351213e-01,-8.483041e-01,1.351210e-01,1.062830e+00,2.341560e-05,1.763898e+00,4.277376e+02,6.012273e-02,-9.098090e+03,1.334311e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433640e-01,6.593937e+00,8.072576e-03,1.939596e+02,0.000000e+00,0.000000e+00,0.000000e+00
117,5.900000e-02,5.000000e-04,-9.999870e-01,1.096457e+00,-2.000000e-01,9.433447e-01,8.174831e-03,0,0.000000e+00,0.000000e+00,-2.482301e+00,5.824975e-02,4.904215e+00,1.635199e+00,5.748388e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482872e-01,1.351157e-01,-8.482874e-01,1.351153e-01,1.062810e+00,2.343783e-05,1.763862e+00,4.277289e+02,6.012161e-02,-9.098058e+03,1.334270e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433681e-01,6.691757e+00,8.219300e-03,1.956388e+02,0.000000e+00,0.000000e+00,0.000000e+00
118,5.950000e-02,5.000000e-04,-9.999870e-01,1.096609e+00,-2.000000e-01,9.433488e-01,8.137625e-03,0,0.000000e+00,0.000000e+00,-2.503512e+00,5.874733e-02,4.946133e+00,1.649164e+00,5.847043e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482750e-01,1.351168e-01,-8.482752e-01,1.351165e-01,1.062793e+00,2.341092e-05,1.763842e+00,4.277231e+02,6.012065e-02,-9.098042e+03,1.334249e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433722e-01,6.790415e+00,8.083792e-03,1.973169e+02,0.000000e+00,0.000000e+00,0.000000e+00
119,6.000000e-02,5.000000e-04,-9.999865e-01,1.096761e+00,-2.000000e-01,9.433529e-01,8.195375e-03,0,0.000000e+00,0.000000e+00,-2.524723e+00,5.924489e-02,4.988051e+00,1.663130e+00,5.946537e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482580e-01,1.351077e-01,-8.482581e-01,1.351073e-01,1.062775e+00,2.346664e-05,1.763802e+00,4.277139e+02,6.011961e-02,-9.098003e+03,1.334202e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433763e-01,6.889913e+00,8.306814e-03,1.989961e+02,0.000000e+00,0.000000e+00,0.000000e+00
120,6.050000e-02,5.000000e-04,-9.999865e-01,1.096911e+00,-2.000000e-01,9.433569e-01,8.156010e-03,0,0.000000e+00,0.000000e+00,-2.545935e+00,5.974247e-02,5.029969e+00,1.677096e+00,6.046870e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482466e-01,1.351086e-01,-8.482467e-01,1.351082e-01,1.062759e+00,2.345562e-05,1.763783e+00,4.277085e+02,6.011871e-02,-9.097981e+03,1.334182e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433804e-01,6.990250e+00,8.133974e-03,2.006742e+02,0.000000e+00,0.000000e+00,0.000000e+00
121,6.100000e-02,5.000000e-04,-9.999862e-01,1.097060e+00,-2.000000e-01,9.433610e-01,8.192201e-03,0,0.000000e+00,0.000000e+00,-2.567146e+00,6.024003e-02,5.071887e+00,1.691062e+00,6.148042e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.482307e-01,1.351025e-01,-8.482309e-01,1.351021e-01,1.062740e+00,2.349600e-05,1.763748e+00,4.277002e+02,6.011768e-02,-9.097949e+03,1.334142e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.433845e-01,7.091427e+00,8.272953e-03,2.023533e+02,0.000000e+00,0.000000e+00,0.000000e+00
